respondent_id,h1n1_vaccine
50875,0.3410177200796813
50876,0.028404429093376656
50877,0.6877780019382824
50878,0.4712727900019503
50879,0.022945685061148666
50880,0.12963948302447048
50881,0.026341870672956586
50882,0.8898122204844526
50883,0.12284577035807225
50884,0.033553752589070056
50885,0.48072325277350797
50886,0.23909818621780216
50887,0.11381206893727153
50888,0.20707042109209975
50889,0.7469742856044064
50890,0.19380455866410523
50891,0.25288119608557336
50892,0.3218567100521795
50893,0.0771618766655779
50894,0.11362902801638924
50895,0.019277820007291186
50896,0.06762163650629728
50897,0.13186644973001235
50898,0.3450769592526588
50899,0.005704553097622729
50900,0.2565953052645031
50901,0.03869797440058857
50902,0.8137635226993556
50903,0.019605690234572874
50904,0.7916889099686408
50905,0.14306758128549166
50906,0.11234480258818053
50907,0.12197135490526072
50908,0.06699757134820733
50909,0.36915083075732064
50910,0.0847406510950043
50911,0.061682390270354354
50912,0.7690602224991743
50913,0.1838997931594891
50914,0.06315334868950846
50915,0.0175804146172843
50916,0.13056337095596388
50917,0.07035568331889322
50918,0.05023744637717571
50919,0.10863100748198447
50920,0.050275571893459714
50921,0.06328865036079633
50922,0.7772547410089208
50923,0.16089063376225765
50924,0.08856543135675421
50925,0.049673174237747794
50926,0.8564425543681532
50927,0.0689119546489628
50928,0.03950054490057493
50929,0.04186418954510322
50930,0.06671469130590574
50931,0.011043652128354231
50932,0.4545774402393513
50933,0.03942808368304054
50934,0.08076551087377047
50935,0.020021282891247806
50936,0.03554093633962092
50937,0.05422144799003559
50938,0.14584504278223218
50939,0.2779459033047213
50940,0.0009349542270995389
50941,0.05581067982183156
50942,0.11184252318114107
50943,0.7798425050366476
50944,0.04624805306379427
50945,0.0040106698205477674
50946,0.4996269180817084
50947,0.08208691417311205
50948,0.20828430043248153
50949,0.7636666864798998
50950,0.6157902038144248
50951,0.04634419393693525
50952,0.0024514398294568315
50953,0.04362775775205128
50954,0.12917457171208757
50955,0.1116947841266251
50956,0.005251013347980157
50957,0.6509250248066186
50958,0.5557744591006213
50959,0.10685028903786037
50960,0.22739026315492994
50961,0.2047606047631564
50962,0.6472005162341637
50963,0.17749158750331717
50964,0.022691839816115316
50965,0.07709718629841852
50966,0.025377694588634345
50967,0.7943384236743916
50968,0.3789360692829666
50969,0.35728525511591275
50970,0.7091808688186221
50971,0.11100493134286085
50972,0.20792109084754157
50973,0.14080314783392295
50974,0.5402523645395603
50975,0.25693786930174584
50976,0.12896315352841442
50977,0.09683857842596566
50978,0.054180555745329255
50979,0.5816628174673474
50980,0.1384080355813005
50981,0.585394832348205
50982,0.09675279969753266
50983,0.020817577216748845
50984,0.09047324571978299
50985,0.09808299818753635
50986,0.5659746326064805
50987,0.20308805639775995
50988,0.0789534813308523
50989,0.12577436215201812
50990,0.27783635139192703
50991,0.10051606547891144
50992,0.016441945747969613
50993,0.07004734545121123
50994,0.03904243690021574
50995,0.019754340676428117
50996,0.15319725162966757
50997,0.1888905253402992
50998,0.47522562488957504
50999,0.5052323224518497
51000,0.015047656071885514
51001,0.04829584361924664
51002,0.056450139183410256
51003,0.587849838770601
51004,0.05761583071011948
51005,0.006638133356122711
51006,0.008383136523614408
51007,0.18942490200004503
51008,0.0347186522584536
51009,0.6821384216429486
51010,0.1321402154562204
51011,0.4248674621161839
51012,0.12720377341650893
51013,0.8576769155179447
51014,0.1231185878591278
51015,0.5184198482442952
51016,0.0583431330983257
51017,0.04422492536250916
51018,0.16202592725366083
51019,0.3951149760774611
51020,0.1939533983065314
51021,0.06082970122124532
51022,0.013586001288851277
51023,0.3851800780097435
51024,0.2826348233520861
51025,0.044763711792344445
51026,0.011364133610247995
51027,0.2050418556875135
51028,0.027733224741480787
51029,0.20344009257171658
51030,0.2840101142947077
51031,0.04071964953165136
51032,0.12563375749869865
51033,0.15303852393308456
51034,0.059785580262058206
51035,0.1887727693504614
51036,0.2651213553461666
51037,0.11856967981530946
51038,0.048039671499284765
51039,0.10580633652833549
51040,0.1421393279413514
51041,0.04611426697180017
51042,0.12184238439720585
51043,0.05131069583789022
51044,0.08367451665656099
51045,0.15891208126713052
51046,0.17515954736372527
51047,0.28421315422194576
51048,0.6958034879698584
51049,0.11442602844770085
51050,0.12987029334011238
51051,0.032484817521384934
51052,0.9729322027253675
51053,0.09315001337565469
51054,0.04950728184453856
51055,0.8196482715242206
51056,0.16280158468424374
51057,0.21782520074850764
51058,0.6694345593366985
51059,0.3674646171460574
51060,0.14296997615230134
51061,0.40250660412999184
51062,0.03191814255454793
51063,0.1868973626690432
51064,0.3029145063162903
51065,0.0926257864750026
51066,0.5611952611640525
51067,0.09475307654584066
51068,0.017910182955792327
51069,0.04923845737231734
51070,0.6333297285670991
51071,0.7781833008647033
51072,0.06146369074837483
51073,0.03756105960118272
51074,0.22209468783890263
51075,0.051223532013300835
51076,0.0385570326899527
51077,0.05570472101869988
51078,0.037866698256199996
51079,0.15933560027570431
51080,0.2875616888291222
51081,0.30382985876255947
51082,0.07751569475795408
51083,0.32567593673946327
51084,0.09540329044117893
51085,0.017504219960367218
51086,0.4211062513601359
51087,0.13483869283313044
51088,0.15489062055877464
51089,0.36660011222110006
51090,0.030981152813880055
51091,0.8259012515727826
51092,0.06542749074523319
51093,0.43428606650570506
51094,0.17559697223618834
51095,0.3547547992248556
51096,0.1754551435992269
51097,0.18670820926381518
51098,0.15385341517269982
51099,0.036094905216202525
51100,0.036171347943087
51101,0.07953725243587897
51102,0.1465563402364843
51103,0.565859197789654
51104,0.4239956608430781
51105,0.0838238132728311
51106,0.5888732016468357
51107,0.09609424459838686
51108,0.02757784997311761
51109,0.49097003540744005
51110,0.21341900905938468
51111,0.4969913691267698
51112,0.8473080312204812
51113,0.5034340052674555
51114,0.11284290230361119
51115,0.7429038986666954
51116,0.08760329832312498
51117,0.29544456179546774
51118,0.0133652732447438
51119,0.8193986241245893
51120,0.16577041310865434
51121,0.0375279642914317
51122,0.11948358863805279
51123,0.2166871672718759
51124,0.07964984506500504
51125,0.23857834844192197
51126,0.054463579467901216
51127,0.09523969126489919
51128,0.01413216489637754
51129,0.03421063920752996
51130,0.028267978589440062
51131,0.5830019972560654
51132,0.05657328512158986
51133,0.4975259799417615
51134,0.09635642624827617
51135,0.005897740106979865
51136,0.1877895792562258
51137,0.1648812380537169
51138,0.794428011916979
51139,0.23037719887350544
51140,0.0912374966766427
51141,0.016306972952768724
51142,0.6626018228101144
51143,0.2242859221859224
51144,0.06819904381614204
51145,0.04934394587383458
51146,0.43441866226092274
51147,0.29894601974023255
51148,0.20512091268642996
51149,0.0526724521882503
51150,0.3572148575577532
51151,0.08610715783336466
51152,0.24870514923002573
51153,0.014734529671261013
51154,0.011058433876614168
51155,0.12498429453571419
51156,0.6116664899159753
51157,0.07256840056084081
51158,0.3069668985448084
51159,0.1388573432986508
51160,0.86188328178397
51161,0.6270472337398315
51162,0.10018118169623608
51163,0.024642510664130462
51164,0.33651112773666486
51165,0.06173847894501435
51166,0.11296660687399047
51167,0.4698416428905154
51168,0.13418015148381468
51169,0.198235203150466
51170,0.16077880059972785
51171,0.033817114741753654
51172,0.07406426642772057
51173,0.2723766146022529
51174,0.18284620542850574
51175,0.20631008133165257
51176,0.0942478295102233
51177,0.35898057687555385
51178,0.33628584099219083
51179,0.48276795097813396
51180,0.01888321896139916
51181,0.2880029974645742
51182,0.0884219276056438
51183,0.027763339041880285
51184,0.022260687765354625
51185,0.002926360913823944
51186,0.17780515018610046
51187,0.11936549556959561
51188,0.25744515491343983
51189,0.8529249215319004
51190,0.07703586164707968
51191,0.11005362870334068
51192,0.4145353430202186
51193,0.3673947045741999
51194,0.10038047773085731
51195,0.506638076897855
51196,0.10232040545003085
51197,0.19203493623027845
51198,0.1631816204314957
51199,0.09497944871059029
51200,0.006491793654624674
51201,0.13533381475587722
51202,0.15523653652968314
51203,0.19042550523034354
51204,0.022421793658410596
51205,0.12436540482072564
51206,0.07462660021746155
51207,0.2770428205098539
51208,0.2712494905671864
51209,0.06349884478773087
51210,0.29892586180809705
51211,0.20735850878374534
51212,0.07202992573889098
51213,0.021876283219670813
51214,0.002705770106121035
51215,0.3895763250398711
51216,0.6229431200651484
51217,0.4096340096879409
51218,0.38694312907128275
51219,0.05947369923984201
51220,0.1814073879618141
51221,0.04178092175578866
51222,0.2647639188730186
51223,0.04416328765712951
51224,0.08649526327337197
51225,0.09546557113090372
51226,0.6198784359342103
51227,0.5111416996607177
51228,0.13914344661898556
51229,0.3726284557667788
51230,0.07016237607416641
51231,0.1443764015518787
51232,0.13812863025989822
51233,0.08336522124909422
51234,0.021334455498824564
51235,0.2625167775898481
51236,0.06756904288619137
51237,0.026654176309312685
51238,0.2467605958599094
51239,0.20299134846209577
51240,0.6694210946930178
51241,0.020110665409164806
51242,0.05171579298881792
51243,0.1575811395807236
51244,0.19505712459425326
51245,0.007385282477000597
51246,0.06241883551849665
51247,0.020564398820014103
51248,0.09741342119094559
51249,0.5671345359044205
51250,0.3115073460395841
51251,0.15827866563380083
51252,0.09317415395259779
51253,0.018724490706687698
51254,0.45611157009395203
51255,0.02743593985392589
51256,0.08864700042486588
51257,0.7508236089538716
51258,0.03245500242295891
51259,0.08185280405020134
51260,0.11237594195072058
51261,0.12744613288683404
51262,0.05364873292534452
51263,0.013214757637838062
51264,0.04361046412990165
51265,0.227478425790354
51266,0.0933660867723074
51267,0.1903794762772077
51268,0.034954498463953834
51269,0.0323597321250639
51270,0.04836558219393707
51271,0.06059035654600758
51272,0.034688693278088004
51273,0.4705132845447759
51274,0.016974028007216514
51275,0.06806758147765048
51276,0.20272401216135488
51277,0.2289666370963971
51278,0.019030718928113886
51279,0.09209338302933773
51280,0.1781392298362938
51281,0.4003932421914781
51282,0.5625635146499496
51283,0.02802628481342458
51284,0.670178416155351
51285,0.14245721445020446
51286,0.03504572912602943
51287,0.04137026262937413
51288,0.3135126699468914
51289,0.7912125531079826
51290,0.04169186852523593
51291,0.6588713675199077
51292,0.07390261940891507
51293,0.10513327253137814
51294,0.007698426439082439
51295,0.21960623666680043
51296,0.07526397419618902
51297,0.7733092383679058
51298,0.25349840290303916
51299,0.036052342759117804
51300,0.39210915471019003
51301,0.04196927889119982
51302,0.2336509869706578
51303,0.1173922028890028
51304,0.15334840525133178
51305,0.17506966185122905
51306,0.6799800066625334
51307,0.29522213995468005
51308,0.24410703740742198
51309,0.03077974312585374
51310,0.20681326251404408
51311,0.05675203614290344
51312,0.6335132324212472
51313,0.03577346139939568
51314,0.0279402971511687
51315,0.2556418580754391
51316,0.032707243354009916
51317,0.3743917602076872
51318,0.14839686596546453
51319,0.3384387664925541
51320,0.05614744884738051
51321,0.30984093599764034
51322,0.11630462447313099
51323,0.8820945302050591
51324,0.07408588257832392
51325,0.04109280166247325
51326,0.14422557689211163
51327,0.14772543632035814
51328,0.028685103248943838
51329,0.08811533776243755
51330,0.09178165654330608
51331,0.009012499877080828
51332,0.5600624044641771
51333,0.08220433609784215
51334,0.04841041584254656
51335,0.05844150433124117
51336,0.10512858004188073
51337,0.7586441271373988
51338,0.05294011065502776
51339,0.0870951783523595
51340,0.5470509923817062
51341,0.01944025793227792
51342,0.33649146896081134
51343,0.8888147936117654
51344,0.03870370026456724
51345,0.06931781633312847
51346,0.26200647172024205
51347,0.38307475623053705
51348,0.08627322707216031
51349,0.043754081950972926
51350,0.034458565672594775
51351,0.3783902149192632
51352,0.06026246154153715
51353,0.033094247538439335
51354,0.13158015284045915
51355,0.04048498443682819
51356,0.5251862349064729
51357,0.18203967899771975
51358,0.06177232203486166
51359,0.04648715810994573
51360,0.03049583250242088
51361,0.16803653733898952
51362,0.11605292060123992
51363,0.18609725283768205
51364,0.02215251131378632
51365,0.0762268937415421
51366,0.06397184243318066
51367,0.06713289989356366
51368,0.2958566650567452
51369,0.05478368654465357
51370,0.01853215802822248
51371,0.8886850936321634
51372,0.004737816619218536
51373,0.2480546207381868
51374,0.07040649635367373
51375,0.3321074972317748
51376,0.12413252743656032
51377,0.10082433548818828
51378,0.7612579392427679
51379,0.1437865553024099
51380,0.20429248003460404
51381,0.2903077289095315
51382,0.30378179904322894
51383,0.16452464527066818
51384,0.11300539587072966
51385,0.10993579296494253
51386,0.07449745445577402
51387,0.06199805867050056
